Datetime,Adj Close,Close,High,Low,Open,Volume
2022-09-27 04:00:00+02:00,0.9916499853134156,0.9916499853134156,0.9929100275039672,0.9911999702453612,0.9923999905586244,0.0
2022-09-27 05:30:00+02:00,0.9915400147438048,0.9915400147438048,0.9918000102043152,0.9902999997138976,0.9915900230407716,0.0
2022-09-27 07:00:00+02:00,0.9872699975967408,0.9872699975967408,0.9918699860572816,0.9869999885559082,0.9915599822998048,0.0
2022-09-27 08:30:00+02:00,0.9891600012779236,0.9891600012779236,0.9896299839019777,0.9865999817848206,0.9872699975967408,0.0
2022-09-27 10:00:00+02:00,0.9898800253868104,0.9898800253868104,0.9908199906349182,0.9848999977111816,0.9891499876976012,0.0
2022-09-27 11:30:00+02:00,0.9869700074195862,0.9869700074195862,0.9906100034713744,0.9853000044822692,0.9898599982261658,0.0
2022-09-27 13:00:00+02:00,0.9866200089454652,0.9866200089454652,0.9880200028419496,0.9839000105857848,0.9869700074195862,0.0
2022-09-27 14:30:00+02:00,0.988070011138916,0.988070011138916,0.989549994468689,0.9853000044822692,0.9866700172424316,0.0
2022-09-27 16:00:00+02:00,0.9904599785804749,0.9904599785804749,0.9908599853515624,0.9879000186920166,0.9879999756813048,0.0
2022-09-27 17:30:00+02:00,0.9904699921607972,0.9904699921607972,0.9915199875831604,0.9879000186920166,0.9904800057411194,0.0
2022-09-27 19:00:00+02:00,0.9919099807739258,0.9919099807739258,0.9922099709510804,0.9900000095367432,0.9904800057411194,0.0
2022-09-27 20:30:00+02:00,0.9919999837875366,0.9919999837875366,0.9923999905586244,0.9905999898910522,0.9919300079345704,0.0
2022-09-27 22:00:00+02:00,0.9908999800682068,0.9908999800682068,0.9923999905586244,0.989549994468689,0.9921000003814696,0.0
2022-09-27 23:30:00+02:00,0.9919899702072144,0.9919899702072144,0.9922199845314026,0.9897800087928772,0.990339994430542,0.0
2022-09-28 01:00:00+02:00,0.9923700094223022,0.9923700094223022,0.9924700260162354,0.9905999898910522,0.9920600056648254,0.0
2022-09-28 02:30:00+02:00,0.9939500093460084,0.9939500093460084,0.9944900274276732,0.991599977016449,0.9923999905586244,0.0
2022-09-28 04:00:00+02:00,0.9941999912261964,0.9941999912261964,0.9951500296592712,0.9932000041007996,0.9939600229263306,0.0
2022-09-28 05:30:00+02:00,0.9949399828910828,0.9949399828910828,0.9953500032424928,0.9937000274658204,0.9942899942398072,0.0
2022-09-28 07:00:00+02:00,0.9954000115394592,0.9954000115394592,0.9955099821090698,0.9936000108718872,0.9950000047683716,0.0
2022-09-28 08:30:00+02:00,0.9910399913787842,0.9910399913787842,0.9965800046920776,0.9900000095367432,0.9954599738121032,0.0
2022-09-28 10:00:00+02:00,0.993399977684021,0.993399977684021,0.9940999746322632,0.9894999861717224,0.9910899996757508,0.0
2022-09-28 11:30:00+02:00,0.989579975605011,0.989579975605011,0.9938600063323976,0.9872999787330629,0.9933199882507324,0.0
2022-09-28 13:00:00+02:00,0.9860299825668336,0.9860299825668336,0.9904699921607972,0.9843999743461608,0.9895200133323668,0.0
2022-09-28 14:30:00+02:00,0.9849600195884703,0.9849600195884703,0.9872300028800964,0.9825000166893004,0.9859899878501892,0.0
2022-09-28 16:00:00+02:00,0.9799699783325196,0.9799699783325196,0.986109972000122,0.9786999821662904,0.9849799871444702,0.0
2022-09-28 17:30:00+02:00,0.9767299890518188,0.9767299890518188,0.9802899956703186,0.9743000268936156,0.9799799919128418,0.0
2022-09-28 19:00:00+02:00,0.9769300222396852,0.9769300222396852,0.977500021457672,0.9751999974250792,0.9767100214958192,0.0
2022-09-28 20:30:00+02:00,0.9760000109672546,0.9760000109672546,0.9772099852561952,0.9746999740600586,0.9769200086593628,0.0
2022-09-28 22:00:00+02:00,0.975250005722046,0.975250005722046,0.9765200018882751,0.9742400050163268,0.9761000275611876,0.0
2022-09-28 23:30:00+02:00,0.9769399762153624,0.9769399762153624,0.9770399928092957,0.9744600057601928,0.9752600193023682,0.0
2022-09-29 01:00:00+02:00,0.9773899912834167,0.9773899912834167,0.9779899716377258,0.9763000011444092,0.9769700169563292,0.0
2022-09-29 02:30:00+02:00,0.977999985218048,0.977999985218048,0.97843998670578,0.9764999747276306,0.977400004863739,0.0
2022-09-29 04:00:00+02:00,0.9794999957084656,0.9794999957084656,0.9796800017356871,0.9775999784469604,0.97816002368927,0.0
2022-09-29 05:30:00+02:00,0.979099988937378,0.979099988937378,0.9797499775886536,0.9782999753952026,0.979550004005432,0.0
2022-09-29 07:00:00+02:00,0.9813600182533264,0.9813600182533264,0.98198002576828,0.9785000085830688,0.9792400002479552,0.0
2022-09-29 08:30:00+02:00,0.98444002866745,0.98444002866745,0.9856200218200684,0.9793999791145324,0.9813899993896484,0.0
2022-09-29 10:00:00+02:00,0.9818400144577026,0.9818400144577026,0.9848799705505372,0.9810000061988832,0.9844599962234496,0.0
2022-09-29 11:30:00+02:00,0.9783999919891356,0.9783999919891356,0.9823099970817566,0.9783999919891356,0.9818400144577026,0.0
2022-09-29 13:00:00+02:00,0.9803799986839294,0.9803799986839294,0.983370006084442,0.9779000282287598,0.9787399768829346,0.0
2022-09-29 14:30:00+02:00,0.9812999963760376,0.9812999963760376,0.9854999780654908,0.979300022125244,0.9803199768066406,0.0
2022-09-29 16:00:00+02:00,0.9798200130462646,0.9798200130462646,0.984000027179718,0.9781000018119812,0.9812999963760376,0.0
2022-09-29 17:30:00+02:00,0.9804900288581848,0.9804900288581848,0.9806600213050842,0.9779000282287598,0.9798300266265868,0.0
2022-09-29 19:00:00+02:00,0.9788600206375122,0.9788600206375122,0.9811099767684937,0.9782000184059144,0.9804800152778624,0.0
2022-09-29 20:30:00+02:00,0.9769700169563292,0.9769700169563292,0.9791399836540222,0.9764000177383424,0.9788699746131896,0.0
2022-09-29 22:00:00+02:00,0.9751999974250792,0.9751999974250792,0.9773799777030944,0.9738500118255616,0.9769799709320068,0.0
2022-09-29 23:30:00+02:00,0.9753900170326232,0.9753900170326232,0.9763000011444092,0.9735999703407288,0.9749299883842468,0.0
2022-09-30 01:00:00+02:00,0.9753000140190125,0.9753000140190125,0.975920021533966,0.973699986934662,0.9753999710083008,0.0
2022-09-30 02:30:00+02:00,0.975279986858368,0.975279986858368,0.9757500290870668,0.9735000133514404,0.9752900004386902,0.0
2022-09-30 04:00:00+02:00,0.9762600064277648,0.9762600064277648,0.9764099717140198,0.9746000170707704,0.9752900004386902,0.0
2022-09-30 05:30:00+02:00,0.9763699769973756,0.9763699769973756,0.9765899777412416,0.975000023841858,0.9762099981307985,0.0
2022-09-30 07:00:00+02:00,0.9767000079154968,0.9767000079154968,0.9770299792289734,0.973699986934662,0.9764400124549866,0.0
2022-09-30 08:30:00+02:00,0.9763000011444092,0.9763000011444092,0.9790199995040894,0.9749000072479248,0.9766499996185304,0.0
2022-09-30 10:00:00+02:00,0.9767100214958192,0.9767100214958192,0.977370023727417,0.975000023841858,0.9764400124549866,0.0
2022-09-30 11:30:00+02:00,0.9794800281524658,0.9794800281524658,0.9798300266265868,0.9760000109672546,0.9767100214958192,0.0
2022-09-30 13:00:00+02:00,0.9792400002479552,0.9792400002479552,0.9817399978637696,0.9785000085830688,0.9794800281524658,0.0
2022-09-30 14:30:00+02:00,0.9779899716377258,0.9779899716377258,0.982039988040924,0.9776999950408936,0.9789699912071228,0.0
2022-09-30 16:00:00+02:00,0.981469988822937,0.981469988822937,0.9853399991989136,0.977400004863739,0.977869987487793,0.0
2022-09-30 17:30:00+02:00,0.9837200045585632,0.9837200045585632,0.9868299961090088,0.9805999994277954,0.9814299941062928,0.0
2022-09-30 19:00:00+02:00,0.9846500158309937,0.9846500158309937,0.9859899878501892,0.983299970626831,0.9837300181388856,0.0
2022-09-30 20:30:00+02:00,0.9866499900817872,0.9866499900817872,0.9877200126647948,0.9842000007629396,0.9846500158309937,0.0
2022-09-30 22:00:00+02:00,0.986739993095398,0.986739993095398,0.9874600172042848,0.9854000210762024,0.9865599870681764,0.0
2022-10-03 01:00:00+02:00,0.9860900044441224,0.9860900044441224,0.9868599772453308,0.9847999811172484,0.9848999977111816,0.0
2022-10-03 02:30:00+02:00,0.9840099811553956,0.9840099811553956,0.9864699840545654,0.9833999872207642,0.9860000014305116,0.0
2022-10-03 04:00:00+02:00,0.9848999977111816,0.9848999977111816,0.9852200150489808,0.9829999804496764,0.9840400218963624,0.0
2022-10-03 05:30:00+02:00,0.9865700006484984,0.9865700006484984,0.9866499900817872,0.9842000007629396,0.9850199818611144,0.0
2022-10-03 07:00:00+02:00,0.9849799871444702,0.9849799871444702,0.9869499802589417,0.9829000234603882,0.9865999817848206,0.0
2022-10-03 08:30:00+02:00,0.9878900051116944,0.9878900051116944,0.9889199733734132,0.9848999977111816,0.9850900173187256,0.0
2022-10-03 10:00:00+02:00,0.9886299967765808,0.9886299967765808,0.9895300269126892,0.9861999750137328,0.9878600239753724,0.0
2022-10-03 11:30:00+02:00,0.9899500012397766,0.9899500012397766,0.9918000102043152,0.9882000088691713,0.9885600209236144,0.0
2022-10-03 13:00:00+02:00,0.989300012588501,0.989300012588501,0.9901400208473206,0.9872999787330629,0.9898899793624878,0.0
2022-10-03 14:30:00+02:00,0.9908699989318848,0.9908699989318848,0.9917799830436708,0.9868000149726868,0.9893100261688232,0.0
2022-10-03 16:00:00+02:00,0.9916099905967712,0.9916099905967712,0.9941999912261964,0.9868000149726868,0.990779995918274,0.0
2022-10-03 17:30:00+02:00,0.9917600154876708,0.9917600154876708,0.9937599897384644,0.99099999666214,0.9916499853134156,0.0
2022-10-03 19:00:00+02:00,0.993499994277954,0.993499994277954,0.9950100183486938,0.9914000034332277,0.9917700290679932,0.0
2022-10-03 20:30:00+02:00,0.993250012397766,0.993250012397766,0.993690013885498,0.9919999837875366,0.9935600161552428,0.0
2022-10-03 22:00:00+02:00,0.9918299913406372,0.9918299913406372,0.993340015411377,0.9908000230789183,0.993250012397766,0.0
2022-10-03 23:30:00+02:00,0.9919000267982484,0.9919000267982484,0.992799997329712,0.9908599853515624,0.9918500185012816,0.0
2022-10-04 01:00:00+02:00,0.9927300214767456,0.9927300214767456,0.9929400086402892,0.9912999868392944,0.9919599890708924,0.0
2022-10-04 02:30:00+02:00,0.993399977684021,0.993399977684021,0.9938099980354308,0.9921000003814696,0.99277001619339,0.0
2022-10-04 04:00:00+02:00,0.9921500086784364,0.9921500086784364,0.9941999912261964,0.991100013256073,0.9937899708747864,0.0
2022-10-04 05:30:00+02:00,0.9912899732589722,0.9912899732589722,0.9924600124359132,0.9894999861717224,0.9921000003814696,0.0
2022-10-04 07:00:00+02:00,0.9905800223350524,0.9905800223350524,0.9926199913024902,0.989799976348877,0.99125999212265,0.0
2022-10-04 08:30:00+02:00,0.9897199869155884,0.9897199869155884,0.9906399846076964,0.9868999719619752,0.990530014038086,0.0
2022-10-04 10:00:00+02:00,0.9890199899673462,0.9890199899673462,0.99031001329422,0.9861000180244446,0.9897599816322328,0.0
2022-10-04 11:30:00+02:00,0.9878900051116944,0.9878900051116944,0.9895099997520448,0.9865999817848206,0.9890499711036682,0.0
2022-10-04 13:00:00+02:00,0.9879900217056274,0.9879900217056274,0.9894099831581116,0.9865999817848206,0.9879500269889832,0.0
2022-10-04 14:30:00+02:00,0.9857000112533568,0.9857000112533568,0.9885500073432922,0.9848999977111816,0.9879900217056274,0.0
2022-10-04 16:00:00+02:00,0.9797000288963318,0.9797000288963318,0.9859899878501892,0.9789999723434448,0.9859499931335448,0.0
2022-10-04 17:30:00+02:00,0.9797000288963318,0.9797000288963318,0.9812300205230712,0.9781000018119812,0.9797099828720092,0.0
2022-10-04 19:00:00+02:00,0.979889988899231,0.979889988899231,0.9810199737548828,0.979200005531311,0.9800900220870972,0.0
2022-10-04 20:30:00+02:00,0.9789900183677672,0.9789900183677672,0.9803000092506408,0.9782999753952026,0.9799000024795532,0.0
2022-10-04 22:00:00+02:00,0.980139970779419,0.980139970779419,0.9814599752426147,0.9783999919891356,0.9789699912071228,0.0
2022-10-04 23:30:00+02:00,0.9794999957084656,0.9794999957084656,0.9805999994277954,0.9786499738693236,0.980400025844574,0.0
2022-10-05 01:00:00+02:00,0.979200005531311,0.979200005531311,0.979789972305298,0.9778000116348268,0.979740023612976,0.0
2022-10-05 02:30:00+02:00,0.9803000092506408,0.9803000092506408,0.9808300137519836,0.9782000184059144,0.979319989681244,0.0
2022-10-05 04:00:00+02:00,0.9800000190734864,0.9800000190734864,0.9807900190353394,0.979200005531311,0.980459988117218,0.0
2022-10-05 05:30:00+02:00,0.9802799820899964,0.9802799820899964,0.980679988861084,0.979200005531311,0.9800999760627748,0.0
2022-10-05 07:00:00+02:00,0.9803000092506408,0.9803000092506408,0.98157000541687,0.9786999821662904,0.9802200198173524,0.0
2022-10-05 08:30:00+02:00,0.9825999736785888,0.9825999736785888,0.9838299751281738,0.9789999723434448,0.9802299737930298,0.0
2022-10-05 10:00:00+02:00,0.9818000197410583,0.9818000197410583,0.983780026435852,0.9800000190734864,0.9826599955558776,0.0
2022-10-05 11:30:00+02:00,0.9828299880027772,0.9828299880027772,0.984969973564148,0.9812999963760376,0.981909990310669,0.0
2022-10-05 13:00:00+02:00,0.9821299910545348,0.9821299910545348,0.9854999780654908,0.9817000031471252,0.9828199744224548,0.0
2022-10-05 14:30:00+02:00,0.9851700067520142,0.9851700067520142,0.9864500164985656,0.9807000160217284,0.9821299910545348,0.0
2022-10-05 16:00:00+02:00,0.985450029373169,0.985450029373169,0.9889000058174132,0.9843000173568726,0.985260009765625,0.0
2022-10-05 17:30:00+02:00,0.9844099879264832,0.9844099879264832,0.9856600165367126,0.9819999933242798,0.985450029373169,0.0
2022-10-05 19:00:00+02:00,0.982890009880066,0.982890009880066,0.9848600029945374,0.9818999767303468,0.9844300150871276,0.0
2022-10-05 20:30:00+02:00,0.9833099842071532,0.9833099842071532,0.9836000204086304,0.9811000227928162,0.982890009880066,0.0
2022-10-05 22:00:00+02:00,0.9825900197029114,0.9825900197029114,0.9836999773979188,0.9822099804878236,0.9832000136375428,0.0
2022-10-05 23:30:00+02:00,0.9825999736785888,0.9825999736785888,0.9833999872207642,0.9814800024032592,0.9829099774360656,0.0
2022-10-06 01:00:00+02:00,0.9803900122642516,0.9803900122642516,0.982860028743744,0.979300022125244,0.9826800227165222,0.0
2022-10-06 02:30:00+02:00,0.9816399812698364,0.9816399812698364,0.9822199940681458,0.97979998588562,0.9803900122642516,0.0
2022-10-06 04:00:00+02:00,0.9797000288963318,0.9797000288963318,0.981939971446991,0.9793999791145324,0.98157000541687,0.0
2022-10-06 05:30:00+02:00,0.9805799722671508,0.9805799722671508,0.9815300107002258,0.9793999791145324,0.979990005493164,0.0
2022-10-06 07:00:00+02:00,0.9800800085067748,0.9800800085067748,0.981220006942749,0.9796000123023988,0.9805899858474731,0.0
2022-10-06 08:30:00+02:00,0.9796000123023988,0.9796000123023988,0.9803299903869628,0.9776999950408936,0.9801099896430968,0.0
2022-10-06 10:00:00+02:00,0.9818699955940248,0.9818699955940248,0.9826099872589112,0.9787999987602234,0.9797300100326538,0.0
2022-10-06 11:30:00+02:00,0.9834200143814088,0.9834200143814088,0.9845399856567384,0.9811000227928162,0.9818000197410583,0.0
2022-10-06 13:00:00+02:00,0.984749972820282,0.984749972820282,0.9850999712944032,0.982699990272522,0.9833999872207642,0.0
2022-10-06 14:30:00+02:00,0.9880599975585938,0.9880599975585938,0.9888200163841248,0.9829999804496764,0.984749972820282,0.0
2022-10-06 16:00:00+02:00,0.9879699945449828,0.9879699945449828,0.9908300042152404,0.987600028514862,0.9880300164222716,0.0
2022-10-06 17:30:00+02:00,0.9898499846458436,0.9898499846458436,0.9913700222969056,0.9872000217437744,0.9879900217056274,0.0
2022-10-06 19:00:00+02:00,0.9899700284004213,0.9899700284004213,0.9903299808502196,0.9882000088691713,0.989870011806488,0.0
2022-10-06 20:30:00+02:00,0.9904999732971193,0.9904999732971193,0.9912700057029724,0.9890999794006348,0.9899600148200988,0.0
2022-10-06 22:00:00+02:00,0.9886699914932252,0.9886699914932252,0.9907299876213074,0.9885200262069702,0.9905099868774414,0.0
2022-10-06 23:30:00+02:00,0.9902200102806092,0.9902200102806092,0.9904999732971193,0.987309992313385,0.9887999892234802,0.0
2022-10-07 01:00:00+02:00,0.9899899959564208,0.9899899959564208,0.9906799793243408,0.9890000224113464,0.9902200102806092,0.0
2022-10-07 02:30:00+02:00,0.9903299808502196,0.9903299808502196,0.9908999800682068,0.989300012588501,0.9897000193595886,0.0
2022-10-07 04:00:00+02:00,0.989650011062622,0.989650011062622,0.9906799793243408,0.9886999726295472,0.990369975566864,0.0
2022-10-07 05:30:00+02:00,0.9900699853897096,0.9900699853897096,0.9901099801063538,0.9886999726295472,0.989679992198944,0.0
2022-10-07 07:00:00+02:00,0.9910100102424622,0.9910100102424622,0.991129994392395,0.9886000156402588,0.9900699853897096,0.0
2022-10-07 08:30:00+02:00,0.98989999294281,0.98989999294281,0.9913600087165833,0.9882000088691713,0.9910600185394288,0.0
2022-10-07 10:00:00+02:00,0.9902499914169312,0.9902499914169312,0.9911500215530396,0.987500011920929,0.9899500012397766,0.0
2022-10-07 11:30:00+02:00,0.9907000064849854,0.9907000064849854,0.991249978542328,0.9889000058174132,0.9902600049972534,0.0
2022-10-07 13:00:00+02:00,0.9908999800682068,0.9908999800682068,0.9914600253105164,0.989400029182434,0.9907000064849854,0.0
2022-10-07 14:30:00+02:00,0.9936299920082092,0.9936299920082092,0.9953500032424928,0.9897500276565552,0.9904999732971193,0.0
2022-10-07 16:00:00+02:00,0.9917100071907043,0.9917100071907043,0.9944000244140624,0.991100013256073,0.993619978427887,0.0
2022-10-07 17:30:00+02:00,0.9930999875068665,0.9930999875068665,0.9938499927520752,0.9908000230789183,0.991729974746704,0.0
2022-10-07 19:00:00+02:00,0.9943299889564514,0.9943299889564514,0.9943699836730956,0.9926999807357788,0.9932299852371216,0.0
2022-10-07 20:30:00+02:00,0.9946900010108948,0.9946900010108948,0.9950299859046936,0.9940000176429749,0.994350016117096,0.0
2022-10-07 22:00:00+02:00,0.993499994277954,0.993499994277954,0.9950199723243712,0.9928900003433228,0.9946799874305724,0.0
2022-10-10 01:00:00+02:00,0.9947999715805054,0.9947999715805054,0.9951000213623048,0.9937999844551086,0.9947999715805054,0.0
2022-10-10 02:30:00+02:00,0.9933099746704102,0.9933099746704102,0.995039999485016,0.9926999807357788,0.9948700070381165,0.0
2022-10-10 04:00:00+02:00,0.993910014629364,0.993910014629364,0.9944300055503844,0.9926000237464904,0.9933500289916992,0.0
2022-10-10 05:30:00+02:00,0.9940800070762634,0.9940800070762634,0.9945499897003174,0.9932000041007996,0.9937999844551086,0.0
2022-10-10 07:00:00+02:00,0.9944000244140624,0.9944000244140624,0.9946900010108948,0.9932000041007996,0.99413001537323,0.0
2022-10-10 08:30:00+02:00,0.997409999370575,0.997409999370575,0.9978600144386292,0.993399977684021,0.9943900108337402,0.0
2022-10-10 10:00:00+02:00,0.9980999827384948,0.9980999827384948,0.999119997024536,0.9962999820709229,0.9974200129508972,0.0
2022-10-10 11:30:00+02:00,0.9988999962806702,0.9988999962806702,0.999090015888214,0.9965999722480774,0.9981200098991394,0.0
2022-10-10 13:00:00+02:00,0.9977499842643738,0.9977499842643738,0.9994400143623352,0.9969000220298768,0.998960018157959,0.0
2022-10-10 14:30:00+02:00,0.9997400045394896,0.9997400045394896,0.9998800158500672,0.996999979019165,0.9977499842643738,0.0
2022-10-10 16:00:00+02:00,0.9999399781227112,0.9999399781227112,1.0003399848937988,0.9976000189781188,0.9997100234031676,0.0
2022-10-10 17:30:00+02:00,1.000380039215088,1.000380039215088,1.000540018081665,0.9990000128746032,0.9999499917030334,0.0
2022-10-10 19:00:00+02:00,0.9992200136184692,0.9992200136184692,1.0010600090026855,0.9986000061035156,1.000440001487732,0.0
2022-10-10 20:30:00+02:00,0.9999799728393556,0.9999799728393556,1.0001100301742554,0.9984999895095824,0.9995099902153016,0.0
2022-10-10 22:00:00+02:00,0.999090015888214,0.999090015888214,1.0001499652862549,0.9983999729156494,0.999970018863678,0.0
2022-10-10 23:30:00+02:00,0.9993500113487244,0.9993500113487244,1.0,0.9985600113868712,0.998860001564026,0.0
2022-10-11 01:00:00+02:00,0.9987199902534484,0.9987199902534484,1.000309944152832,0.9984999895095824,0.9994199872016908,0.0
2022-10-11 02:30:00+02:00,1.000100016593933,1.000100016593933,1.000880002975464,0.9980000257492064,0.9987800121307372,0.0
2022-10-11 04:00:00+02:00,1.0010199546813965,1.0010199546813965,1.0013999938964844,0.9995999932289124,1.0004099607467651,0.0
2022-10-11 05:30:00+02:00,1.0018600225448608,1.0018600225448608,1.0021100044250488,1.000100016593933,1.001039981842041,0.0
2022-10-11 07:00:00+02:00,1.0013999938964844,1.0013999938964844,1.002060055732727,1.0,1.0018800497055054,0.0
2022-10-11 08:30:00+02:00,1.0006999969482422,1.0006999969482422,1.0016599893569946,0.9980000257492064,1.0016100406646729,0.0
2022-10-11 10:00:00+02:00,0.9991000294685364,0.9991000294685364,1.0009700059890747,0.9977999925613404,1.0006999969482422,0.0
2022-10-11 11:30:00+02:00,0.99686998128891,0.99686998128891,0.999809980392456,0.9962999820709229,0.9990800023078918,0.0
2022-10-11 13:00:00+02:00,0.9957799911499025,0.9957799911499025,0.9972599744796752,0.9941999912261964,0.996840000152588,0.0
2022-10-11 14:30:00+02:00,0.9979000091552734,0.9979000091552734,0.9991000294685364,0.994700014591217,0.9957900047302246,0.0
2022-10-11 16:00:00+02:00,0.9969000220298768,0.9969000220298768,0.9988399744033812,0.9955000281333924,0.9982200264930724,0.0
2022-10-11 17:30:00+02:00,0.9921000003814696,0.9921000003814696,0.9973000288009644,0.991100013256073,0.9972500205039978,0.0
2022-10-11 19:00:00+02:00,0.9939500093460084,0.9939500093460084,0.9940999746322632,0.9914000034332277,0.9921200275421144,0.0
2022-10-11 20:30:00+02:00,0.9965299963951112,0.9965299963951112,0.9979199767112732,0.9933000206947328,0.993939995765686,0.0
2022-10-11 22:00:00+02:00,0.9972000122070312,0.9972000122070312,0.9976300001144408,0.9955999851226808,0.9965400099754332,0.0
2022-10-11 23:30:00+02:00,0.9965000152587892,0.9965000152587892,0.9976000189781188,0.9953200221061708,0.9964399933815002,0.0
2022-10-12 01:00:00+02:00,0.9978100061416626,0.9978100061416626,0.9984300136566162,0.996399998664856,0.9967399835586548,0.0
2022-10-12 02:30:00+02:00,0.9979900121688844,0.9979900121688844,0.9984999895095824,0.9961000084877014,0.9978200197219848,0.0
2022-10-12 04:00:00+02:00,0.9975000023841858,0.9975000023841858,0.998870015144348,0.9969000220298768,0.9979900121688844,0.0
2022-10-12 05:30:00+02:00,0.9964799880981444,0.9964799880981444,0.998009979724884,0.9948999881744384,0.9975799918174744,0.0
2022-10-12 07:00:00+02:00,0.9947999715805054,0.9947999715805054,0.996999979019165,0.9943000078201294,0.9965000152587892,0.0
2022-10-12 08:30:00+02:00,0.993969976902008,0.993969976902008,0.9968299865722656,0.9933000206947328,0.9947299957275392,0.0
2022-10-12 10:00:00+02:00,0.9948999881744384,0.9948999881744384,0.9962700009346008,0.9925000071525574,0.993969976902008,0.0
2022-10-12 11:30:00+02:00,0.9951000213623048,0.9951000213623048,0.9962499737739564,0.9944999814033508,0.995270013809204,0.0
2022-10-12 13:00:00+02:00,0.9954000115394592,0.9954000115394592,0.9962300062179564,0.9939000010490416,0.9950000047683716,0.0
2022-10-12 14:30:00+02:00,0.9972100257873536,0.9972100257873536,0.9972100257873536,0.9943000078201294,0.9953799843788148,0.0
2022-10-12 16:00:00+02:00,0.9978700280189514,0.9978700280189514,1.0004600286483765,0.9958999752998352,0.9972100257873536,0.0
2022-10-12 17:30:00+02:00,0.9986799955368042,0.9986799955368042,0.9992700219154358,0.9965999722480774,0.9978200197219848,0.0
2022-10-12 19:00:00+02:00,0.996749997138977,0.996749997138977,0.9991300106048584,0.9954000115394592,0.9986600279808044,0.0
2022-10-12 20:30:00+02:00,0.9977399706840516,0.9977399706840516,0.9986000061035156,0.9961000084877014,0.996720016002655,0.0
2022-10-12 22:00:00+02:00,0.9980000257492064,0.9980000257492064,0.9984999895095824,0.9969300031661988,0.9977099895477296,0.0
2022-10-12 23:30:00+02:00,0.9969499707221984,0.9969499707221984,0.9979000091552734,0.9958000183105468,0.9968500137329102,0.0
2022-10-13 01:00:00+02:00,0.9971699714660645,0.9971699714660645,0.9981499910354614,0.9965699911117554,0.9972000122070312,0.0
2022-10-13 02:30:00+02:00,0.997510015964508,0.997510015964508,0.9980499744415284,0.9958999752998352,0.9971699714660645,0.0
2022-10-13 04:00:00+02:00,0.9979100227355956,0.9979100227355956,0.9982500076293944,0.9969000220298768,0.9975200295448304,0.0
2022-10-13 05:30:00+02:00,0.99753999710083,0.99753999710083,0.9983000159263612,0.996999979019165,0.9978799819946288,0.0
2022-10-13 07:00:00+02:00,0.9981399774551392,0.9981399774551392,0.998199999332428,0.9966999888420104,0.9975900053977966,0.0
2022-10-13 08:30:00+02:00,0.9992200136184692,0.9992200136184692,1.0002399682998655,0.997099995613098,0.9980999827384948,0.0
2022-10-13 10:00:00+02:00,0.9970800280570984,0.9970800280570984,1.0004099607467651,0.9966999888420104,0.9991000294685364,0.0
2022-10-13 11:30:00+02:00,0.9983999729156494,0.9983999729156494,0.9993299841880798,0.996399998664856,0.9970200061798096,0.0
2022-10-13 13:00:00+02:00,0.9994800090789796,0.9994800090789796,1.0002199411392212,0.9955999851226808,0.9986900091171264,0.0
2022-10-13 14:30:00+02:00,1.0038000345230105,1.0038000345230105,1.007390022277832,0.9983699917793274,0.9991999864578248,0.0
2022-10-13 16:00:00+02:00,1.0004500150680542,1.0004500150680542,1.0059599876403809,0.9988999962806702,1.003849983215332,0.0
2022-10-13 17:30:00+02:00,0.9999200105667114,0.9999200105667114,1.0007100105285645,0.9965000152587892,1.0004600286483765,0.0
2022-10-13 19:00:00+02:00,0.9992700219154358,0.9992700219154358,1.0002299547195437,0.9965999722480774,0.9999300241470336,0.0
2022-10-13 20:30:00+02:00,0.9997400045394896,0.9997400045394896,0.9998300075531006,0.9977999925613404,0.9992799758911132,0.0
2022-10-13 22:00:00+02:00,1.0008000135421753,1.0008000135421753,1.0015000104904177,0.9988800287246704,0.999750018119812,0.0
2022-10-13 23:30:00+02:00,1.0010000467300415,1.0010000467300415,1.0017499923706057,0.9987499713897704,1.0003999471664429,0.0
2022-10-14 01:00:00+02:00,1.001520037651062,1.001520037651062,1.001960039138794,1.000300049781799,1.0010199546813965,0.0
2022-10-14 02:30:00+02:00,0.9980999827384948,0.9980999827384948,1.0018600225448608,0.9976000189781188,1.0014599561691284,0.0
2022-10-14 04:00:00+02:00,0.998870015144348,0.998870015144348,0.999339997768402,0.9979000091552734,0.9984599947929382,0.0
2022-10-14 05:30:00+02:00,0.9992499947547911,0.9992499947547911,0.9995200037956238,0.9976999759674072,0.9989299774169922,0.0
2022-10-14 07:00:00+02:00,0.9967899918556212,0.9967899918556212,0.9995700120925904,0.9962999820709229,0.999239981174469,0.0
2022-10-14 08:30:00+02:00,0.9977999925613404,0.9977999925613404,0.9997100234031676,0.9958999752998352,0.9967799782752992,0.0
2022-10-14 10:00:00+02:00,1.0027999877929688,1.0027999877929688,1.0037000179290771,0.9976000189781188,0.9977999925613404,0.0
2022-10-14 11:30:00+02:00,1.002750039100647,1.002750039100647,1.0038000345230105,0.9995999932289124,1.003600001335144,0.0
2022-10-14 13:00:00+02:00,1.0037800073623655,1.0037800073623655,1.0047199726104736,1.0011999607086182,1.0027400255203247,0.0
2022-10-14 14:30:00+02:00,1.0035500526428225,1.0035500526428225,1.0043699741363523,0.9977999925613404,1.003499984741211,0.0
